,지점,연,월,일,시간,분,누적강수량(mm),기온(°C),폭염
33718,관악,2023,06,24,09,59,0.0,24.1,0
33719,관악,2023,06,24,10,00,0.0,23.5,0
33720,관악,2023,06,24,10,01,0.0,23.0,0
33721,관악,2023,06,24,10,02,0.0,22.8,0
33722,관악,2023,06,24,10,03,0.0,22.7,0
33723,관악,2023,06,24,10,04,0.0,23.2,0
33724,관악,2023,06,24,10,05,0.0,23.6,0
33725,관악,2023,06,24,10,06,0.0,23.7,0
33726,관악,2023,06,24,10,07,0.0,24.2,0
33727,관악,2023,06,24,10,08,0.0,24.1,0
33728,관악,2023,06,24,10,09,0.0,23.1,0
33729,관악,2023,06,24,10,10,0.0,23.1,0
33730,관악,2023,06,24,10,11,0.0,23.0,0
33731,관악,2023,06,24,10,12,0.0,23.5,0
33732,관악,2023,06,24,10,13,0.0,23.6,0
33733,관악,2023,06,24,10,14,0.0,23.1,0
33734,관악,2023,06,24,10,15,0.0,23.2,0
33735,관악,2023,06,24,10,16,0.0,23.1,0
33736,관악,2023,06,24,10,17,0.0,23.5,0
33737,관악,2023,06,24,10,18,0.0,23.4,0
33738,관악,2023,06,24,10,19,0.0,23.8,0
33739,관악,2023,06,24,10,20,0.0,23.0,0
33740,관악,2023,06,24,10,21,0.0,22.7,0
33741,관악,2023,06,24,10,22,0.0,23.2,0
33742,관악,2023,06,24,10,23,0.0,23.9,0
33743,관악,2023,06,24,10,24,0.0,23.8,0
33744,관악,2023,06,24,10,25,0.0,24.2,0
33745,관악,2023,06,24,10,26,0.0,24.4,0
33746,관악,2023,06,24,10,27,0.0,24.7,0
33747,관악,2023,06,24,10,28,0.0,25.3,0
33748,관악,2023,06,24,10,29,0.0,25.6,0
33749,관악,2023,06,24,10,30,0.0,25.5,0
33750,관악,2023,06,24,10,31,0.0,24.9,0
33751,관악,2023,06,24,10,32,0.0,24.9,0
33752,관악,2023,06,24,10,33,0.0,25.2,0
33753,관악,2023,06,24,10,34,0.0,25.0,0
33754,관악,2023,06,24,10,35,0.0,25.4,0
33755,관악,2023,06,24,10,36,0.0,25.1,0
33756,관악,2023,06,24,10,37,0.0,25.6,0
33757,관악,2023,06,24,10,38,0.0,25.6,0
33758,관악,2023,06,24,10,39,0.0,25.4,0
33759,관악,2023,06,24,10,40,0.0,25.5,0
33760,관악,2023,06,24,10,41,0.0,25.7,0
33761,관악,2023,06,24,10,42,0.0,24.5,0
33762,관악,2023,06,24,10,43,0.0,24.7,0
33763,관악,2023,06,24,10,44,0.0,25.0,0
33764,관악,2023,06,24,10,45,0.0,25.4,0
33765,관악,2023,06,24,10,46,0.0,25.2,0
33766,관악,2023,06,24,10,47,0.0,24.8,0
33767,관악,2023,06,24,10,48,0.0,25.2,0
33768,관악,2023,06,24,10,49,0.0,25.4,0
33769,관악,2023,06,24,10,50,0.0,25.5,0
33770,관악,2023,06,24,10,51,0.0,25.4,0
33771,관악,2023,06,24,10,52,0.0,25.7,0
33772,관악,2023,06,24,10,53,0.0,25.8,0
33773,관악,2023,06,24,10,54,0.0,26.0,0
33774,관악,2023,06,24,10,55,0.0,26.2,0
33775,관악,2023,06,24,10,56,0.0,26.2,0
33776,관악,2023,06,24,10,57,0.0,25.3,0
33777,관악,2023,06,24,10,58,0.0,25.9,0
33778,관악,2023,06,24,10,59,0.0,26.6,0
33779,관악,2023,06,24,11,00,0.0,26.2,0
33780,관악,2023,06,24,11,01,0.0,25.9,0
33781,관악,2023,06,24,11,02,0.0,25.7,0
33782,관악,2023,06,24,11,03,0.0,26.0,0
33783,관악,2023,06,24,11,04,0.0,26.2,0
33784,관악,2023,06,24,11,05,0.0,26.4,0
33785,관악,2023,06,24,11,06,0.0,26.4,0
33786,관악,2023,06,24,11,07,0.0,25.7,0
33787,관악,2023,06,24,11,08,0.0,25.9,0
33788,관악,2023,06,24,11,09,0.0,25.3,0
33789,관악,2023,06,24,11,10,0.0,25.4,0
33790,관악,2023,06,24,11,11,0.0,26.1,0
33791,관악,2023,06,24,11,12,0.0,26.2,0
33792,관악,2023,06,24,11,13,0.0,25.9,0
33793,관악,2023,06,24,11,14,0.0,26.1,0
33794,관악,2023,06,24,11,15,0.0,26.8,0
33795,관악,2023,06,24,11,16,0.0,26.5,0
33796,관악,2023,06,24,11,17,0.0,26.7,0
33797,관악,2023,06,24,11,18,0.0,26.4,0
33798,관악,2023,06,24,11,19,0.0,26.1,0
33799,관악,2023,06,24,11,20,0.0,26.0,0
33800,관악,2023,06,24,11,21,0.0,26.0,0
33801,관악,2023,06,24,11,22,0.0,25.7,0
33802,관악,2023,06,24,11,23,0.0,25.5,0
33803,관악,2023,06,24,11,24,0.0,25.4,0
33804,관악,2023,06,24,11,25,0.0,26.0,0
33805,관악,2023,06,24,11,26,0.0,25.7,0
33806,관악,2023,06,24,11,27,0.0,25.4,0
33807,관악,2023,06,24,11,28,0.0,25.7,0
33808,관악,2023,06,24,11,29,0.0,26.0,0
33809,관악,2023,06,24,11,30,0.0,25.9,0
33810,관악,2023,06,24,11,31,0.0,26.1,0
33811,관악,2023,06,24,11,32,0.0,26.0,0
33812,관악,2023,06,24,11,33,0.0,26.0,0
33813,관악,2023,06,24,11,34,0.0,26.5,0
33814,관악,2023,06,24,11,35,0.0,26.6,0
33815,관악,2023,06,24,11,36,0.0,26.6,0
33816,관악,2023,06,24,11,37,0.0,26.0,0
33817,관악,2023,06,24,11,38,0.0,25.6,0
33818,관악,2023,06,24,11,39,0.0,25.6,0
33819,관악,2023,06,24,11,40,0.0,25.5,0
33820,관악,2023,06,24,11,41,0.0,26.0,0
33821,관악,2023,06,24,11,42,0.0,26.4,0
33822,관악,2023,06,24,11,43,0.0,26.2,0
33823,관악,2023,06,24,11,44,0.0,26.0,0
33824,관악,2023,06,24,11,45,0.0,25.9,0
33825,관악,2023,06,24,11,46,0.0,25.6,0
33826,관악,2023,06,24,11,47,0.0,25.7,0
33827,관악,2023,06,24,11,48,0.0,25.9,0
33828,관악,2023,06,24,11,49,0.0,25.8,0
33829,관악,2023,06,24,11,50,0.0,26.2,0
33830,관악,2023,06,24,11,51,0.0,26.1,0
33831,관악,2023,06,24,11,52,0.0,26.1,0
33832,관악,2023,06,24,11,53,0.0,25.8,0
33833,관악,2023,06,24,11,54,0.0,26.1,0
33834,관악,2023,06,24,11,55,0.0,26.3,0
33835,관악,2023,06,24,11,56,0.0,26.6,0
33836,관악,2023,06,24,11,57,0.0,26.7,0
33837,관악,2023,06,24,11,58,0.0,27.0,0
33838,관악,2023,06,24,11,59,0.0,27.2,0
33839,관악,2023,06,24,12,00,0.0,27.1,0
33840,관악,2023,06,24,12,01,0.0,27.0,0
33841,관악,2023,06,24,12,02,0.0,26.6,0
33842,관악,2023,06,24,12,03,0.0,26.5,0
33843,관악,2023,06,24,12,04,0.0,26.3,0
33844,관악,2023,06,24,12,05,0.0,26.0,0
33845,관악,2023,06,24,12,06,0.0,25.9,0
33846,관악,2023,06,24,12,07,0.0,25.6,0
33847,관악,2023,06,24,12,08,0.0,25.7,0
33848,관악,2023,06,24,12,09,0.0,25.5,0
33849,관악,2023,06,24,12,10,0.0,25.3,0
33850,관악,2023,06,24,12,11,0.0,25.4,0
33851,관악,2023,06,24,12,12,0.0,25.4,0
33852,관악,2023,06,24,12,13,0.0,25.2,0
33853,관악,2023,06,24,12,14,0.0,25.2,0
33854,관악,2023,06,24,12,15,0.0,25.0,0
33855,관악,2023,06,24,12,16,0.0,25.0,0
33856,관악,2023,06,24,12,17,0.0,25.2,0
33857,관악,2023,06,24,12,18,0.0,25.4,0
33858,관악,2023,06,24,12,19,0.0,25.3,0
33859,관악,2023,06,24,12,20,0.0,25.1,0
33860,관악,2023,06,24,12,21,0.0,25.1,0
33861,관악,2023,06,24,12,22,0.0,25.1,0
33862,관악,2023,06,24,12,23,0.0,25.0,0
33863,관악,2023,06,24,12,24,0.0,25.1,0
33864,관악,2023,06,24,12,25,0.0,25.2,0
33865,관악,2023,06,24,12,26,0.0,25.1,0
33866,관악,2023,06,24,12,27,0.0,24.9,0
33867,관악,2023,06,24,12,28,0.0,24.8,0
33868,관악,2023,06,24,12,29,0.0,24.8,0
33869,관악,2023,06,24,12,30,0.0,24.9,0
33870,관악,2023,06,24,12,31,0.0,24.9,0
33871,관악,2023,06,24,12,32,0.0,24.9,0
33872,관악,2023,06,24,12,33,0.0,24.9,0
33873,관악,2023,06,24,12,34,0.0,25.0,0
33874,관악,2023,06,24,12,35,0.0,24.9,0
33875,관악,2023,06,24,12,36,0.0,24.9,0
33876,관악,2023,06,24,12,37,0.0,24.7,0
33877,관악,2023,06,24,12,38,0.0,24.7,0
33878,관악,2023,06,24,12,39,0.0,24.4,0
33879,관악,2023,06,24,12,40,0.0,24.2,0
33880,관악,2023,06,24,12,41,0.0,24.4,0
33881,관악,2023,06,24,12,42,0.0,24.7,0
33882,관악,2023,06,24,12,43,0.0,24.6,0
33883,관악,2023,06,24,12,44,0.0,24.7,0
33884,관악,2023,06,24,12,45,0.0,24.9,0
33885,관악,2023,06,24,12,46,0.0,24.9,0
33886,관악,2023,06,24,12,47,0.0,24.9,0
33887,관악,2023,06,24,12,48,0.0,24.9,0
33888,관악,2023,06,24,12,49,0.0,25.1,0
33889,관악,2023,06,24,12,50,0.0,25.1,0
33890,관악,2023,06,24,12,51,0.0,24.7,0
33891,관악,2023,06,24,12,52,0.0,24.5,0
33892,관악,2023,06,24,12,53,0.0,24.7,0
33893,관악,2023,06,24,12,54,0.0,24.9,0
33894,관악,2023,06,24,12,55,0.0,24.9,0
